index_x,coach,year,actual_decision,predicted_go_rate,fourth_down_plays,fourth_down_aggression,index_y,actual_pass,predicted_pass_rate,run_pass_plays,pass_heavy_aggression,index_x.1,actual_beyond,predicted_beyond_rate,pass_plays,deep_pass_aggression,index_y.1,actual_two_point,predicted_two_point_rate,conversion_attempts,two_point_aggression,composite_aggression,fourth_down_aggression_zscore,pass_heavy_aggression_zscore,deep_pass_aggression_zscore,two_point_aggression_zscore,composite_aggression_zscore,total_plays,season_number,annual_war,annual_games,cumulative_war,cumulative_games,win_pct,predicted_impact,predicted_replacement,total_seasons
465,Mike Vrabel,2022,0.1492537313432835,0.12824208,134,0.0210116559000157,465,0.5466143277723258,0.5839087,1019,-0.0372943493288094,465,0.3626373626373626,0.39440298,455,-0.0317656181670807,465,0.0294117647058823,0.04721643,34,-0.0178046656005522,-0.0164632442991066,0.7879112679501701,-1.44243932863805,-0.685691802696241,-0.4672149603449661,-1.1136096373861537,1642,5,0.0239366322040557,0.3829861152648912,0.5185181989192961,8.296291182708737,0.4118,0.02812931,0.38786337,6
164,Frank Reich,2022,0.1388888888888889,0.14359194,72,-0.0047030515140957,164,0.6758508914100486,0.62749046,617,0.0483604305373984,164,0.2701149425287356,0.35790205,348,-0.0877871074895749,164,0.1666666666666666,0.21587025,12,-0.0492035796244939,-0.0233333270226915,-0.1622631276490103,0.7437383922107416,-2.225655820943115,-1.2259197868764031,-1.4986821957863057,1049,5,0.065204280757904,1.043268492126464,-0.0720978109359741,-1.1535649749755856,0.3889,-0.009059459,0.32369572,6
320,Kevin Stefanski,2023,0.2259887005649717,0.1817113,177,0.0442773993574293,320,0.6091686091686092,0.57137173,1287,0.0377968750263056,320,0.3783783783783784,0.36609334,666,0.0122850408425202,320,0.2045454545454545,0.07927758,44,0.1252678720788522,0.0549067968262768,1.6475949257032478,0.474123436135052,0.5252083478574107,2.9899053973430707,2.88672710309125,2174,4,0.2000853701591491,3.201365922546385,0.3776027185916898,6.041643497467038,0.6471,0.076964855,0.44701463,5
151,Doug Pederson,2023,0.25,0.20252943,128,0.0474705696105957,151,0.6506129597197898,0.5806677,1142,0.0699452851783164,151,0.3758064516129032,0.3750007,620,0.0008057661594882,151,0.1463414634146341,0.056219637,41,0.0901218260206827,0.0520858617422707,1.7655845480033108,1.2946513523215757,0.2096567589719752,2.140657083930161,2.72861187601402,1931,7,-0.0909833222389221,-1.4557331558227535,0.0176725053787232,0.2827600860595713,0.5294,0.04123658,0.6203833,8
300,Jonathan Gannon,2023,0.3043478260869565,0.25042433,138,0.0539235006208005,300,0.6036036036036037,0.6351133,1110,-0.0315096952893712,300,0.3375451263537906,0.3788793,554,-0.0413341823467708,300,0.3611111111111111,0.17870364,36,0.1824074751800961,0.0408717745411886,2.0040243530426576,-1.294796875950747,-0.9487202355567744,4.370593042334501,2.1000550707489696,1838,1,-0.0663126155853271,-1.0610018493652336,-0.0663126155853271,-1.0610018493652336,0.2353,-0.046534598,0.30161262,2
373,Matt LaFleur,2023,0.2706766917293233,0.1851539,133,0.0855227901523274,373,0.6041841004184101,0.570161,1195,0.0340231154254291,373,0.389589905362776,0.40617856,634,-0.0165886584704606,373,0.1132075471698113,0.056446236,53,0.0567613115428753,0.0399296396625428,3.17163770941728,0.377805295149083,-0.2684952568380174,1.3345533017870954,2.047247804421199,2015,5,0.074016550207138,1.184264803314208,0.1172845110416411,1.8765521766662576,0.5294,0.030343145,0.45538345,6
406,Mike McCarthy,2023,0.2321428571428571,0.19165099,112,0.0404918704714094,406,0.6413130504403523,0.5634657,1249,0.0778473359857013,406,0.3382789317507418,0.36127916,674,-0.0230002280335751,406,0.1147540983606557,0.0801071,61,0.0346469980527143,0.0324964941190624,1.5077172843452384,1.4963363890597938,-0.4447416677615958,0.8001960826927959,1.6306152125657256,2096,17,0.0311953886985778,0.4991262191772448,0.5727622188568113,9.16419550170898,0.7059,-0.007517278,0.6747046,18
109,Dan Campbell,2023,0.3605442176870748,0.23057577,147,0.1299684475473806,109,0.5849478390461997,0.5824054,1342,0.0025424506909446,109,0.335203366058906,0.3810801,713,-0.0458767249406972,109,0.0869565217391304,0.044338413,69,0.0426181091562561,0.032313070613471,4.813932329856076,-0.4256796707517131,-1.0735893211630283,0.992805306771824,1.620334207021739,2271,3,0.108864949607849,1.741839193725584,-0.0684164345741272,-1.0946629531860352,0.7059,0.007912278,0.59703505,4
122,DeMeco Ryans,2023,0.1625,0.1690385,160,-0.0065385043621063,122,0.6239669421487604,0.5916268,1210,0.0323401192003045,122,0.4196567862714508,0.3900564,641,0.0296003847802857,122,0.1489361702127659,0.078969,47,0.0699671684427464,0.0313422920153075,-0.2300842493294461,0.3348499707948899,1.0011865296266913,1.6536518336909665,1.5659214417792484,2058,1,0.0019386083602904,0.0310177337646464,0.0019386083602904,0.0310177337646464,0.5882,-0.025310278,0.5862614,2
598,Todd Bowles,2023,0.1689189189189189,0.16421105,148,0.0047078692429774,598,0.6360628618693135,0.5893114,1209,0.0467514409518025,598,0.3829457364341085,0.37505516,645,0.0078905723353688,598,0.1162790697674418,0.055598713,43,0.0606803563098574,0.0300075597100015,0.1854762340470386,0.7026719486263672,0.4044096425360424,1.429250786478282,1.491108837002442,2045,6,-0.0060470610618591,-0.0967529769897456,-0.2119166851043699,-3.3906669616699183,0.5294,-0.044760644,0.53544706,7
547,Ron Rivera,2023,0.2366412213740458,0.24823184,131,-0.0115906217398534,547,0.7029972752043597,0.6037232,1101,0.099274047226607,547,0.35062893081761,0.368772,636,-0.0181430692567765,547,0.1025641025641025,0.060484618,39,0.0420794846155704,0.0279049602113868,-0.416763121408024,2.0432130352796087,-0.3112241580052374,0.9797903012721144,1.3732567818237007,1907,13,-0.1019566103935241,-1.6313057662963857,0.5996012831687927,9.593620530700685,0.2353,-0.016014814,0.3372566,13
305,Josh McDaniels,2023,0.2280701754385964,0.21679085,57,0.0112793205077187,305,0.6470588235294118,0.6146129,476,0.0324459461604847,305,0.367816091954023,0.3470793,261,0.0207367851131263,305,0.1538461538461538,0.114388414,13,0.0394577401188703,0.02597994797505,0.4282954360364239,0.3375510056113074,0.7575367315823249,0.916440014632842,1.2653586069948817,807,4,-0.0343666076660156,-0.5498657226562496,-0.3233838959693907,-5.174142335510252,0.375,-0.013296604,0.4093666,4
74,Brandon Staley,2023,0.2678571428571428,0.22599645,112,0.0418606932674135,74,0.6634199134199135,0.6020814,924,0.0613384953824989,74,0.3540856031128405,0.3584179,514,-0.0043322953036786,74,0.0285714285714285,0.030150454,35,-0.0015790259199483,0.0243219668565713,1.5582961360478975,1.0749791737340482,0.0684175689306464,-0.0751481796325023,1.1724276981893755,1585,3,-0.027016381406784,-0.432262102508544,-0.0662433543682099,-1.0598936698913584,0.3571,-0.044618666,0.38411638,3
479,Nick Sirianni,2023,0.282258064516129,0.22130355,124,0.0609545121269841,479,0.6051969823973177,0.5776403,1193,0.0275566873686311,479,0.362876254180602,0.37620088,598,-0.0133246304000101,479,0.0612244897959183,0.040866204,49,0.0203582861897896,0.0238862138213486,2.263824591122471,0.2127618384578768,-0.1787710127340107,0.4549320825731826,1.148003460104471,1964,3,0.0586961790084838,0.9391388641357408,0.0315077900886534,0.5041246414184559,0.6471,0.025628984,0.5884038,4
506,Pete Carroll,2023,0.1742424242424242,0.14695285,132,0.0272895716356508,506,0.6540330417881438,0.60968643,1029,0.0443466075191923,506,0.3467600700525394,0.38031226,571,-0.0335521939130672,506,0.0833333333333333,0.02869793,36,0.0546354030569394,0.0231798470746788,1.019884149992616,0.6412930824272298,-0.7348026420895658,1.283184103864713,1.1084111493197448,1768,18,0.0069567054748534,0.1113072875976544,0.4087907367229458,6.540651787567134,0.5294,0.020734072,0.5224433,18
565,Sean McVay,2023,0.1838235294117647,0.18711095,136,-0.0032874161706251,565,0.6008403361344538,0.5837234,1190,0.0171169102692804,565,0.375,0.3729916,616,0.0020084083080291,565,0.1333333333333333,0.06029029,45,0.0730430451532204,0.0222202368899762,-0.1099545232690563,-0.0536939056451101,0.2427159592534719,1.727975503110644,1.054624380839982,1987,7,0.0537489921569823,0.8599838745117168,0.2934976787090298,4.695962859344477,0.5882,0.024232984,0.534451,8
413,Mike McDaniel,2023,0.2941176470588235,0.24230781,119,0.0518098350833444,413,0.5989445910290238,0.5828923,1137,0.0160522923305984,413,0.3913764510779436,0.3841343,603,0.0072421584754045,413,0.032258064516129,0.026211744,62,0.0060463203417678,0.0202876515577788,1.9259230998489671,-0.0808662832100038,0.3865855178054507,0.1091061868824067,0.9463017291139552,1921,2,0.1003187581062317,1.6051001296997072,0.2648907675743103,4.238252281188965,0.6471,0.0884105,0.54678124,3
639,Zac Taylor,2023,0.1777777777777777,0.16766874,135,0.0101090328560935,639,0.6810102899906455,0.5806202,1069,0.1003900607464133,639,0.33115823817292,0.3710943,613,-0.0399360482688829,639,0.024390243902439,0.018863346,41,0.0055268974747599,0.0190224857020959,0.3850525811148078,2.0716971887264743,-0.9102871949741184,0.0965551592924349,0.8753883686130945,1858,5,0.0681793183326721,1.0908690933227536,-0.0935150539398194,-1.4962408630371118,0.5294,-0.0028582513,0.46122068,6
315,Kevin O'Connell,2023,0.2459016393442623,0.21210943,122,0.0337922077198497,315,0.6735611510791367,0.6076033,1112,0.0659578395404404,315,0.393312101910828,0.38169578,628,0.0116163247330173,315,0.0256410256410256,0.066157624,39,-0.040516598484455,0.0177124433772131,1.26016058835934,1.1928792757341802,0.5068261384675764,-1.0160127017488867,0.8019596531300464,1901,2,0.0905212193012237,1.4483395088195792,0.2765785529613493,4.42525684738159,0.4118,0.0137735605,0.32127878,3
79,Brian Daboll,2023,0.2543352601156069,0.24479643,173,0.0095388350114656,79,0.6415441176470589,0.6047258,1088,0.0368183395441841,79,0.2890625,0.3528289,512,-0.0637663900852203,79,0.1379310344827586,0.053359035,29,0.0845719990802222,0.0167906958876629,0.36398341693315,0.4491481519370692,-1.5653549088727612,2.006554341302473,0.7502951130828767,1802,2,-0.0953550024986267,-1.5256800399780273,-0.0198815269947053,-0.3181044319152848,0.3529,-0.06889433,0.448255,3
466,Mike Vrabel,2023,0.1769230769230769,0.1664174,130,0.0105056719138072,466,0.5959302325581395,0.58383435,1032,0.0120958824490391,466,0.4,0.36962008,490,0.0303799152374267,466,0.032258064516129,0.031107988,31,0.0011500763075966,0.0135328864769674,0.3997086404222267,-0.1818462302850101,1.0226148934499784,-0.0092037641486651,0.5676927988123444,1683,6,0.0663293317794799,1.0612693084716784,0.5848475306987759,9.357560491180417,0.3529,0.032218248,0.28657067,6
291,John Harbaugh,2023,0.1560283687943262,0.14863813,141,0.0073902395600122,291,0.5863746958637469,0.53511953,1233,0.0512551623249285,291,0.3677536231884058,0.37696284,552,-0.0092092173686925,291,0.0338983050847457,0.029757876,59,0.0041404291356013,0.0133941534129624,0.2845914817423358,0.8176209957457218,-0.0656432100800973,0.0630533566520461,0.5599167212830714,1985,16,0.0676716014862061,1.0827456237792976,0.9119493887424468,14.591190219879149,0.7647,0.04462695,0.6970284,17
557,Sean McDermott,2023,0.2,0.18690592,115,0.0130940794944763,557,0.6004691164972635,0.5501382,1279,0.0503309410097452,557,0.3544891640866873,0.3763993,646,-0.0219101443563821,557,0.0655737704918032,0.061218068,61,0.0043557024881488,0.011467644658997,0.4953519067024778,0.7940319788625616,-0.4147765657970287,0.0682550948865844,0.4519346656779775,2101,7,0.0399683996200561,0.6394943939208976,0.265834805202484,4.253356883239744,0.6471,-0.005307615,0.6071316,8
332,Kyle Shanahan,2023,0.1538461538461538,0.13427855,117,0.0195676031020971,332,0.5585149313962873,0.544691,1239,0.0138239051855023,332,0.4050420168067227,0.38102144,595,0.0240205767775784,332,0.0,0.02366367,70,-0.0236636698246002,0.0084371038101444,0.7345526209945902,-0.1377416886181365,0.8478042533464177,-0.6087884803738355,0.2820709005740091,2021,7,0.0160899027824401,0.2574384445190416,0.6220209479808805,9.952335167694088,0.7059,0.028408527,0.6898101,8
23,Andy Reid,2023,0.1843971631205673,0.18561982,141,-0.0012226530634765,23,0.676046176046176,0.5825376,1386,0.093508584588809,23,0.3056265984654731,0.36075827,782,-0.0551316763281517,23,0.0212765957446808,0.026425483,47,-0.0051488869605546,0.0080013420591565,-0.0336602452204647,1.8960604071504152,-1.3279969118869914,-0.1614081948511608,0.2576461739648548,2356,25,0.0689227863311767,1.1027645812988272,1.440650909233093,23.05041454772949,0.6471,0.02685839,0.5781772,26
584,Shane Steichen,2023,0.2516556291390728,0.20401,151,0.047645634274609,584,0.6021220159151194,0.5887795,1131,0.0133425068475839,584,0.3414634146341463,0.37513003,574,-0.0336666128984311,584,0.1219512195121951,0.12064058,41,0.0013106361758418,0.0071580410999009,1.7720532959708015,-0.1500284789508497,-0.7379478837208677,-0.0053240902563789,0.2103786124306879,1897,1,0.0002130359649658,0.0034085754394528,0.0002130359649658,0.0034085754394528,0.5294,-0.020334423,0.52918696,2
524,Robert Saleh,2023,0.2,0.20367579,175,-0.0036757916212081,524,0.6688073394495413,0.61720276,1090,0.0516045806604787,524,0.294314381270903,0.34916142,598,-0.0548470350212875,524,0.1904761904761904,0.15557891,21,0.0348972791717165,0.0069947582974249,-0.1243052371652143,0.8265392438765231,-1.320172461377396,0.8062437279340272,0.2012265062593415,1884,3,-0.0415440172672271,-0.6647042762756336,-0.034788502907753,-0.556616046524048,0.4118,-0.046616733,0.45334402,4
35,Arthur Smith,2023,0.1555555555555555,0.13920076,135,0.0163547936413023,35,0.5621621621621622,0.5943288,1110,-0.0321666585432516,35,0.3954372623574144,0.3895522,526,0.0058850565564043,35,0.125,0.095623516,32,0.0293764844536781,0.0048624190270332,0.6158373177860144,-1.3115646317174787,0.34928040240012,0.6728425027938457,0.0817075177313017,1803,3,0.0380651979923248,0.6090431678771968,-0.1131257029533386,-1.8100112472534176,0.4118,-0.046222985,0.3737348,3
128,Dennis Allen,2023,0.1654676258992805,0.15366647,139,0.0118011594247474,128,0.5977011494252874,0.56866163,1131,0.0290395192716313,128,0.3514851485148514,0.37019458,606,-0.0187094356163893,128,0.0909090909090909,0.0955967,44,-0.0046876099976626,0.0043609082705817,0.4475777078353157,0.2506083436402674,-0.3267928946721331,-0.1502621705699684,0.0535975170483362,1920,5,-0.0451096802711487,-0.7217548843383792,-0.5050917149066922,-8.081467438507076,0.5294,-0.05406642,0.5745097,6
367,Matt Eberflus,2023,0.208955223880597,0.18983561,134,0.0191196158750733,367,0.5747538048343778,0.57303756,1117,0.0017162400798916,367,0.3294346978557504,0.35985944,513,-0.0304247388946615,367,0.1081081081081081,0.082218714,37,0.0258893940497089,0.0040751277775031,0.7179992149682816,-0.4467671481048055,-0.6488326285237771,0.5885825083868551,0.0375793364763826,1801,2,-0.1514227659225464,-2.422764254760742,-0.3002254561901092,-4.803607299041747,0.4118,-0.14867267,0.56322277,3
459,Mike Tomlin,2023,0.1360544217687075,0.1434878,147,-0.0074333744186933,459,0.5790424570912376,0.57324374,1107,0.0057987198704734,459,0.3579335793357933,0.39761516,542,-0.0396815851825629,459,0.0909090909090909,0.06486044,33,0.0260486501184376,-0.0038168974030863,-0.2631502532105851,-0.3425695028837676,-0.9032923078041446,0.5924306780371432,-0.4047737543845402,1829,17,-0.0873610704421997,-1.3977771270751953,0.9695686556816095,15.513098490905756,0.5882,-0.0050998926,0.6755611,18
582,Sean Payton,2023,0.1914893617021276,0.17837635,141,0.0131130148755743,582,0.6111111111111112,0.59881747,1044,0.012293643421597,582,0.2966601178781925,0.35506195,509,-0.0584018304212154,582,0.1842105263157894,0.17403491,38,0.0101756179019024,-0.0057048885555354,0.4960515807839469,-0.1767987521065046,-1.4178895530563642,0.2088840959740965,-0.5105968736338344,1732,16,-0.1150494307518005,-1.840790892028808,1.1009870469570158,17.615792751312252,0.4706,0.012863696,0.58564943,17
165,Frank Reich,2023,0.2761904761904762,0.2580655,105,0.018124984275727,165,0.6710700132100397,0.6390001,757,0.0320698954312616,165,0.3276283618581907,0.351683,409,-0.0240546289312227,165,0.0588235294117647,0.11022531,17,-0.0514017830000204,-0.0063153830560636,0.6812469601775444,0.3279530155467619,-0.4737258926156912,-1.279035875841708,-0.5448154833167392,1288,6,-0.2067581156253815,-3.308129850006104,-0.2788559265613556,-4.46169482498169,0.0909,-0.052143916,0.29765812,6
55,Bill Belichick,2023,0.1753246753246753,0.16611256,154,0.0092121182711093,55,0.6201923076923077,0.60225546,1040,0.017936844092149,55,0.3309352517985611,0.38429192,556,-0.0533566652870864,55,0.074074074074074,0.10303427,27,-0.028960198715881,-0.0137919754099272,0.3519110306407103,-0.0327666315463895,-1.2792039724580506,-0.7367706784401086,-0.963883296857564,1777,29,-0.1289511069774627,-2.0632177116394037,2.329360111093521,37.269761777496335,0.2353,0.06688762,0.3642511,29
525,Robert Saleh,2024,0.24,0.18896826,125,0.0510317438840866,525,0.6669829222011385,0.5897238,1054,0.0772590967464266,525,0.3443163097199341,0.38566282,607,-0.0413465141955474,525,0.225,0.1072999,40,0.1177000984549522,0.0511611062224795,1.8971721472104737,1.4813226849624834,-0.9490592233920508,2.807042182068422,2.6767787339358,1826,4,-0.0833508133888244,-1.3336130142211904,-0.1181393162965774,-1.8902290607452383,0.4,-0.038547754,0.4833508,4
368,Matt Eberflus,2024,0.2987012987012987,0.26716006,154,0.0315412406797532,368,0.657942238267148,0.6223148,1108,0.0356274275142793,368,0.3879003558718861,0.3773058,562,0.0105945501887501,368,0.2777777777777778,0.17247115,36,0.1053066270218955,0.0457674613511695,1.176985959443919,0.4187523543956447,0.4787387732089667,2.507573653106884,2.374461467425011,1860,3,-0.2982850019454956,-4.77256003112793,-0.5985104581356049,-9.576167330169678,0.3333,-0.16464144,0.631585,3
321,Kevin Stefanski,2024,0.2926829268292683,0.25255367,164,0.0401292552308338,321,0.6892123287671232,0.63460535,1168,0.0546069806569242,321,0.3409090909090909,0.35152468,660,-0.0106155899437991,321,0.2758620689655172,0.17793697,29,0.0979250977779256,0.0455114359304711,1.4943184261937408,0.9031698766509948,-0.1043027171390017,2.329210737105631,2.3601110778110166,2021,5,-0.0114562139511108,-0.1832994232177728,0.3661465046405791,5.858344074249265,0.1765,-0.00040395558,0.18795621,5
640,Zac Taylor,2024,0.2035398230088495,0.14873838,113,0.0548014387620234,640,0.6866606982990152,0.56810933,1117,0.1185513647838479,640,0.3271889400921659,0.36158875,651,-0.0343998062171144,640,0.0535714285714285,0.05681761,56,-0.003246181245361,0.0339267040208489,2.0364647121443955,2.535230436143815,-0.7581024947968351,-0.1154323369445601,1.710779398076839,1937,6,-0.0499644189834594,-0.7994307037353504,-0.1434794729232789,-2.2956715667724623,0.5294,-0.06476849,0.5793644,6
80,Brian Daboll,2024,0.2792207792207792,0.24646491,154,0.0327558710977628,80,0.6468978102189781,0.62916076,1096,0.0177370483857871,80,0.3156996587030716,0.3750509,586,-0.0593512436635665,80,0.2333333333333333,0.09161477,30,0.1417185654242833,0.0332150603110667,1.2218673070992796,-0.0378660424917192,-1.4439877923097204,3.3874102419835657,1.6708913101132872,1866,3,-0.0720871911048889,-1.1533950576782224,-0.0919687180995942,-1.4714994895935072,0.1765,-0.07977937,0.24858719,3
